width,height,brightness,contrast,sharpness,entropy,valid,dataset,video_id,label_name,label
256,144,136.99913024902344,54.898921966552734,1031.8837890625,3.7333515587366954,True,preprocessed_DFD01_16,16__walk_down_hall_angry,real,0
256,144,84.43247985839844,58.90207290649414,2988.151611328125,3.868051669337075,True,preprocessed_DFD01_16,16__walking_and_outside_surprised,real,0
256,144,150.90167236328125,65.93221282958984,1307.775146484375,3.7422751356146575,True,preprocessed_DFD01_16,16__walking_down_indoor_hall_disgust,real,0
256,144,82.91389465332031,53.12946319580078,3305.200927734375,3.929747720674773,True,preprocessed_DFD01_16,16__walking_down_street_outside_angry,real,0
256,144,107.28999328613281,62.96522903442383,2204.286376953125,3.8666571492173683,True,preprocessed_DFD01_16,16__walking_outside_cafe_disgusted,real,0
256,144,150.01251220703125,60.259342193603516,1091.1241455078125,3.5885244550273976,True,preprocessed_DFD01_16,17__exit_phone_room,real,0
256,144,118.87200164794922,46.54707717895508,1119.792236328125,3.577818880766226,True,preprocessed_DFD01_16,17__hugging_happy,real,0
256,144,123.2967529296875,74.6030502319336,1802.5987548828125,3.874366548367066,True,preprocessed_DFD01_16,17__kitchen_pan,real,0
256,144,129.74461364746094,71.27253723144531,2040.3748779296875,3.834835822339882,True,preprocessed_DFD01_16,17__kitchen_still,real,0
256,144,97.29706573486328,60.43757629394531,11600.3388671875,4.003486337869303,True,preprocessed_DFD01_16,17__outside_talking_pan_laughing,real,0
256,144,103.21359252929688,61.696144104003906,12519.4345703125,4.022135074923191,True,preprocessed_DFD01_16,17__outside_talking_still_laughing,real,0
256,144,130.8621063232422,48.73838424682617,843.1175537109375,3.6970808321200055,True,preprocessed_DFD01_16,17__podium_speech_happy,real,0
256,144,111.56057739257812,55.99868392944336,2783.9208984375,3.9455468151555992,True,preprocessed_DFD01_16,17__talking_against_wall,real,0
256,144,129.77706909179688,62.826419830322266,1583.4215087890625,4.062631733671772,True,preprocessed_DFD01_16,17__talking_angry_couch,real,0
256,144,130.76025390625,60.79338073730469,1457.408935546875,3.7902988959364556,True,preprocessed_DFD01_16,17__walk_down_hall_angry,real,0
256,144,84.18031311035156,59.367027282714844,2977.984130859375,3.8692791058560436,True,preprocessed_DFD01_16,17__walking_and_outside_surprised,real,0
256,144,151.79443359375,65.7153091430664,1375.1771240234375,3.7258666561842286,True,preprocessed_DFD01_16,17__walking_down_indoor_hall_disgust,real,0
256,144,77.86602783203125,52.8660888671875,3140.36474609375,3.8351087879963193,True,preprocessed_DFD01_16,17__walking_down_street_outside_angry,real,0
256,144,158.49566650390625,49.75135040283203,1249.430908203125,3.579155422776316,True,preprocessed_DFD01_16,18__exit_phone_room,real,0
256,144,151.7767791748047,59.83568572998047,1988.467529296875,3.817892824646936,True,preprocessed_DFD01_16,18__kitchen_pan,real,0
256,144,148.36471557617188,62.30979919433594,1779.9556884765625,3.852865765500029,True,preprocessed_DFD01_16,18__kitchen_still,real,0
256,144,99.34365844726562,58.99529266357422,10325.880859375,4.014121392348924,True,preprocessed_DFD01_16,18__outside_talking_pan_laughing,real,0
256,144,109.94055938720703,60.10104751586914,11351.7841796875,4.033469977421871,True,preprocessed_DFD01_16,18__outside_talking_still_laughing,real,0
256,144,139.4805908203125,36.196083068847656,698.9428100585938,3.5729085295219716,True,preprocessed_DFD01_16,18__podium_speech_happy,real,0
256,144,101.8405990600586,73.77581787109375,1958.60302734375,3.946961621636177,True,preprocessed_DFD01_16,18__secret_conversation,real,0
256,144,129.40635681152344,45.03096008300781,2552.44091796875,3.7549196557663302,True,preprocessed_DFD01_16,18__talking_against_wall,real,0
256,144,138.50611877441406,52.422706604003906,1214.6634521484375,3.7596704611377763,True,preprocessed_DFD01_16,18__walk_down_hall_angry,real,0
256,144,76.21566009521484,51.1450080871582,3065.132080078125,3.882389042822563,True,preprocessed_DFD01_16,18__walking_down_street_outside_angry,real,0
256,144,102.07174682617188,71.08069610595703,3897.50341796875,3.9451304067902058,True,preprocessed_DFD01_16,18__walking_outside_cafe_disgusted,real,0
256,144,162.61045837402344,45.2383918762207,1277.5072021484375,3.5054308640052896,True,preprocessed_DFD01_16,19__exit_phone_room,real,0
256,144,129.5485382080078,67.87512969970703,2281.7705078125,3.9105717625923244,True,preprocessed_DFD01_16,19__kitchen_pan,real,0
256,144,132.05715942382812,70.10364532470703,2198.57666015625,3.899783421975544,True,preprocessed_DFD01_16,19__kitchen_still,real,0
256,144,87.28321838378906,52.376319885253906,9753.173828125,3.9310014186880333,True,preprocessed_DFD01_16,19__outside_talking_pan_laughing,real,0
256,144,90.28526306152344,54.01870346069336,10087.376953125,3.943588213288072,True,preprocessed_DFD01_16,19__outside_talking_still_laughing,real,0
256,144,135.87472534179688,41.62556457519531,813.0617065429688,3.5402803079421012,True,preprocessed_DFD01_16,19__podium_speech_happy,real,0
256,144,104.11685180664062,74.1972885131836,1706.9222412109375,3.9530010311879815,True,preprocessed_DFD01_16,19__secret_conversation,real,0
256,144,119.10442352294922,51.61048126220703,2760.976806640625,3.935436206814191,True,preprocessed_DFD01_16,19__talking_against_wall,real,0
256,144,131.67730712890625,64.08698272705078,1808.381103515625,4.048540606667606,True,preprocessed_DFD01_16,19__talking_angry_couch,real,0
256,144,135.31858825683594,55.64836120605469,1170.3065185546875,3.764633708925585,True,preprocessed_DFD01_16,19__walk_down_hall_angry,real,0
256,144,69.67738342285156,48.19990921020508,2910.728759765625,3.7810607131963523,True,preprocessed_DFD01_16,19__walking_down_street_outside_angry,real,0
256,144,102.12545013427734,70.65705871582031,3748.3251953125,3.9326822836269946,True,preprocessed_DFD01_16,19__walking_outside_cafe_disgusted,real,0
256,144,147.8159942626953,60.83461380004883,1321.8017578125,3.642184553284535,True,preprocessed_DFD01_16,20__exit_phone_room,real,0
256,144,108.73257446289062,47.6661262512207,923.4111328125,3.638830884466559,True,preprocessed_DFD01_16,20__hugging_happy,real,0
256,144,159.45187377929688,52.52475357055664,1794.927001953125,3.7359038351408707,True,preprocessed_DFD01_16,20__kitchen_pan,real,0
256,144,157.1396484375,55.23063278198242,1906.1558837890625,3.7907744127015377,True,preprocessed_DFD01_16,20__kitchen_still,real,0
256,144,108.35224151611328,63.82106018066406,10374.404296875,4.067566358234112,True,preprocessed_DFD01_16,20__outside_talking_pan_laughing,real,0
256,144,135.0332489013672,66.38639831542969,11696.5244140625,4.125365468326871,True,preprocessed_DFD01_16,20__outside_talking_still_laughing,real,0
256,144,140.55001831054688,35.070594787597656,598.636474609375,3.5977665002755983,True,preprocessed_DFD01_16,20__podium_speech_happy,real,0
256,144,96.8125991821289,77.18773651123047,1736.9974365234375,3.885628707476119,True,preprocessed_DFD01_16,20__secret_conversation,real,0
256,144,124.14273834228516,46.200069427490234,2516.87060546875,3.9505714459480235,True,preprocessed_DFD01_16,20__talking_against_wall,real,0
256,144,120.60069274902344,66.582763671875,1847.2442626953125,4.072635185248432,True,preprocessed_DFD01_16,20__talking_angry_couch,real,0
256,144,136.40939331054688,52.60790252685547,1084.8299560546875,3.756649723203408,True,preprocessed_DFD01_16,20__walk_down_hall_angry,real,0
256,144,92.82122039794922,67.74832916259766,2585.9853515625,3.791053759935401,True,preprocessed_DFD01_16,20__walking_and_outside_surprised,real,0
256,144,134.52056884765625,72.91200256347656,1122.0076904296875,3.847633396220936,True,preprocessed_DFD01_16,20__walking_down_indoor_hall_disgust,real,0
256,144,71.24346160888672,50.983055114746094,3102.02587890625,3.8014331967434623,True,preprocessed_DFD01_16,20__walking_down_street_outside_angry,real,0
256,144,92.99009704589844,68.80697631835938,3308.56689453125,3.9083000969891284,True,preprocessed_DFD01_16,20__walking_outside_cafe_disgusted,real,0
256,144,149.43609619140625,59.67301940917969,1329.7960205078125,3.6243042907115495,True,preprocessed_DFD01_16,21__exit_phone_room,real,0
256,144,99.35049438476562,49.57188415527344,913.77587890625,3.4724091317676793,True,preprocessed_DFD01_16,21__hugging_happy,real,0
256,144,141.20811462402344,69.96195220947266,1881.4290771484375,3.896997261421504,True,preprocessed_DFD01_16,21__kitchen_pan,real,0
256,144,140.53900146484375,70.1084976196289,1784.5052490234375,3.885451098620745,True,preprocessed_DFD01_16,21__kitchen_still,real,0
256,144,98.76294708251953,61.282135009765625,9417.8134765625,4.014787951689929,True,preprocessed_DFD01_16,21__outside_talking_pan_laughing,real,0
256,144,108.68030548095703,64.24292755126953,9968.9453125,4.055046762165651,True,preprocessed_DFD01_16,21__outside_talking_still_laughing,real,0
256,144,132.61309814453125,49.28385925292969,478.0506896972656,3.6395249674345234,True,preprocessed_DFD01_16,21__podium_speech_happy,real,0
256,144,109.59307098388672,55.98855972290039,2849.189697265625,3.9986877747066587,True,preprocessed_DFD01_16,21__talking_against_wall,real,0
256,144,123.26016998291016,72.81269073486328,1182.957275390625,3.9556236842922923,True,preprocessed_DFD01_16,21__talking_angry_couch,real,0
256,144,133.78192138671875,58.99050521850586,937.594970703125,3.7533687298870273,True,preprocessed_DFD01_16,21__walk_down_hall_angry,real,0
256,144,92.82122039794922,67.74832916259766,2585.9853515625,3.791053759935401,True,preprocessed_DFD01_16,21__walking_and_outside_surprised,real,0
256,144,134.52056884765625,72.91200256347656,1122.0076904296875,3.847633396220936,True,preprocessed_DFD01_16,21__walking_down_indoor_hall_disgust,real,0
256,144,61.99958038330078,48.194541931152344,3683.361572265625,3.7211425211444324,True,preprocessed_DFD01_16,21__walking_down_street_outside_angry,real,0
256,144,91.94642639160156,67.17408752441406,2141.44189453125,3.8923077116482054,True,preprocessed_DFD01_16,21__walking_outside_cafe_disgusted,real,0
256,144,152.2132568359375,57.241294860839844,1020.2066040039062,3.6040034753388825,True,preprocessed_DFD01_16,22__exit_phone_room,real,0
256,144,128.56622314453125,71.78031158447266,1392.0081787109375,3.8389369818153467,True,preprocessed_DFD01_16,22__kitchen_pan,real,0
256,144,135.51370239257812,69.03028106689453,1536.4755859375,3.838845140811037,True,preprocessed_DFD01_16,22__kitchen_still,real,0
256,144,119.89066314697266,63.59599304199219,10579.9482421875,4.090093839947405,True,preprocessed_DFD01_16,22__outside_talking_pan_laughing,real,0
256,144,121.90869140625,61.97602081298828,10116.19921875,4.089615304715876,True,preprocessed_DFD01_16,22__outside_talking_still_laughing,real,0
256,144,141.64102172851562,32.56171417236328,382.73614501953125,3.5337171682223736,True,preprocessed_DFD01_16,22__podium_speech_happy,real,0
256,144,108.04542541503906,71.97578430175781,1668.6153564453125,3.986651816678577,True,preprocessed_DFD01_16,22__secret_conversation,real,0
256,144,122.96785736083984,43.29402160644531,2793.41552734375,3.94526789878865,True,preprocessed_DFD01_16,22__talking_against_wall,real,0
256,144,136.9188690185547,51.625770568847656,1151.326416015625,3.6858109830169057,True,preprocessed_DFD01_16,22__walk_down_hall_angry,real,0
256,144,111.5857162475586,61.98106384277344,3551.647216796875,4.0037187974462505,True,preprocessed_DFD01_16,22__walking_and_outside_surprised,real,0
256,144,146.36265563964844,60.05535888671875,681.5826416015625,3.9490763826668784,True,preprocessed_DFD01_16,22__walking_down_indoor_hall_disgust,real,0
256,144,64.4530029296875,44.65981674194336,2778.640625,3.6761110870062166,True,preprocessed_DFD01_16,22__walking_down_street_outside_angry,real,0
256,144,87.23471069335938,63.3809700012207,2936.4208984375,3.8353320670143134,True,preprocessed_DFD01_16,22__walking_outside_cafe_disgusted,real,0
256,144,144.370361328125,47.29325866699219,980.6105346679688,3.5769536498385195,True,preprocessed_DFD01_16,23__exit_phone_room,real,0
256,144,122.32514190673828,43.50870132446289,1177.6890869140625,3.733506706051253,True,preprocessed_DFD01_16,23__hugging_happy,real,0
256,144,127.08455657958984,75.46833801269531,1435.166748046875,3.849460520435986,True,preprocessed_DFD01_16,23__kitchen_pan,real,0
256,144,123.77840423583984,75.86780548095703,1327.12548828125,3.8237438006523146,True,preprocessed_DFD01_16,23__kitchen_still,real,0
256,144,96.45671844482422,58.5309944152832,8367.498046875,4.020360853289949,True,preprocessed_DFD01_16,23__outside_talking_pan_laughing,real,0
256,144,91.29478454589844,56.90306091308594,7947.55517578125,3.974812004126271,True,preprocessed_DFD01_16,23__outside_talking_still_laughing,real,0
256,144,135.58993530273438,44.2027587890625,479.22906494140625,3.6388908465536534,True,preprocessed_DFD01_16,23__podium_speech_happy,real,0
256,144,103.72402954101562,75.9605712890625,1537.6781005859375,3.935157368165425,True,preprocessed_DFD01_16,23__secret_conversation,real,0
256,144,123.41354370117188,51.054195404052734,2791.27197265625,3.942646374151676,True,preprocessed_DFD01_16,23__talking_against_wall,real,0
256,144,132.8491973876953,57.98917007446289,1645.52734375,4.004890107879827,True,preprocessed_DFD01_16,23__talking_angry_couch,real,0
256,144,131.59329223632812,60.05955505371094,1011.6926879882812,3.7477157152974545,True,preprocessed_DFD01_16,23__walk_down_hall_angry,real,0
256,144,111.5857162475586,61.98106384277344,3551.647216796875,4.0037187974462505,True,preprocessed_DFD01_16,23__walking_and_outside_surprised,real,0
256,144,146.36265563964844,60.05535888671875,681.5826416015625,3.9490763826668784,True,preprocessed_DFD01_16,23__walking_down_indoor_hall_disgust,real,0
256,144,67.92627716064453,49.25554656982422,2908.4345703125,3.778239411513019,True,preprocessed_DFD01_16,23__walking_down_street_outside_angry,real,0
256,144,81.66749572753906,64.97685241699219,2066.7392578125,3.8102525538743417,True,preprocessed_DFD01_16,23__walking_outside_cafe_disgusted,real,0
256,144,142.52745056152344,55.05968475341797,1394.6104736328125,3.5612629884053955,True,preprocessed_DFD01_16,24__exit_phone_room,real,0
256,144,151.2578125,62.204952239990234,1565.4610595703125,3.8455296688239375,True,preprocessed_DFD01_16,24__kitchen_pan,real,0
256,144,144.93251037597656,64.89041137695312,1496.4178466796875,3.881475697434502,True,preprocessed_DFD01_16,24__kitchen_still,real,0
256,144,100.75045776367188,61.63740158081055,9599.6494140625,4.023160465954307,True,preprocessed_DFD01_16,24__outside_talking_pan_laughing,real,0
256,144,84.68675231933594,56.69619369506836,8159.48095703125,3.9309920107957232,True,preprocessed_DFD01_16,24__outside_talking_still_laughing,real,0
256,144,138.07952880859375,39.88890075683594,563.9337768554688,3.5540262182595725,True,preprocessed_DFD01_16,24__podium_speech_happy,real,0
256,144,103.86141967773438,75.74137878417969,1526.62939453125,3.9387990024289703,True,preprocessed_DFD01_16,24__secret_conversation,real,0
256,144,122.07958984375,46.6096305847168,2665.423095703125,3.938512376271045,True,preprocessed_DFD01_16,24__talking_against_wall,real,0
256,144,121.48088836669922,61.54869842529297,2388.386474609375,4.052479337721561,True,preprocessed_DFD01_16,24__talking_angry_couch,real,0
256,144,133.89187622070312,56.34327697753906,1365.0537109375,3.730518002226354,True,preprocessed_DFD01_16,24__walk_down_hall_angry,real,0
256,144,78.73204803466797,52.005008697509766,3385.623291015625,3.864471831363764,True,preprocessed_DFD01_16,24__walking_down_street_outside_angry,real,0
256,144,87.11958312988281,65.50396728515625,2661.568115234375,3.8669061352198577,True,preprocessed_DFD01_16,24__walking_outside_cafe_disgusted,real,0
256,144,130.1685791015625,64.88978576660156,1165.3876953125,3.5686089593258847,True,preprocessed_DFD01_16,25__exit_phone_room,real,0
256,144,78.15401458740234,58.669227600097656,10121.5439453125,3.8717125553773672,True,preprocessed_DFD01_16,25__outside_talking_pan_laughing,real,0
256,144,81.62108612060547,58.878719329833984,11285.6640625,3.892687537252684,True,preprocessed_DFD01_16,25__outside_talking_still_laughing,real,0
